1366	1.36232e-13
1367	1.36217e-13
1368	1.3613e-13
1369	1.36067e-13
1370	1.3603e-13
1371	1.35975e-13
1372	1.35916e-13
1373	1.35843e-13
1374	1.35698e-13
1375	1.35629e-13
1376	1.35529e-13
1377	1.35418e-13
1378	1.35312e-13
1379	1.35173e-13
1380	1.35022e-13
1381	1.3491e-13
1382	1.34748e-13
1383	1.34616e-13
1384	1.34489e-13
1385	1.34287e-13
1386	1.34151e-13
1387	1.3398e-13
1388	1.3379e-13
1389	1.33584e-13
1390	1.33426e-13
1391	1.33196e-13
1392	1.32986e-13
1393	1.32773e-13
1394	1.32567e-13
1395	1.32364e-13
1396	1.32102e-13
1397	1.31865e-13
1398	1.31656e-13
1399	1.31361e-13
1400	1.31175e-13
1401	1.30889e-13
1402	1.30604e-13
1403	1.30377e-13
1404	1.30105e-13
1405	1.29768e-13
1406	1.29502e-13
1407	1.29217e-13
1408	1.28937e-13
1409	1.28637e-13
1410	1.28324e-13
1411	1.2803e-13
1412	1.27729e-13
1413	1.27415e-13
1414	1.27088e-13
1415	1.2675e-13
1416	1.264e-13
1417	1.26068e-13
1418	1.25754e-13
1419	1.25397e-13
1420	1.25071e-13
1421	1.24685e-13
1422	1.24386e-13
1423	1.24005e-13
1424	1.23636e-13
1425	1.23263e-13
1426	1.22903e-13
1427	1.2256e-13
1428	1.22148e-13
1429	1.21758e-13
1430	1.21391e-13
1431	1.21004e-13
1432	1.20587e-13
1433	1.20202e-13
1434	1.19756e-13
1435	1.19389e-13
1436	1.19004e-13
1437	1.18578e-13
1438	1.18174e-13
1439	1.17767e-13
1440	1.17324e-13
1441	1.16945e-13
1442	1.16484e-13
1443	1.16058e-13
1444	1.15642e-13
1445	1.15204e-13
1446	1.14764e-13
1447	1.14328e-13
1448	1.13887e-13
1449	1.13475e-13
1450	1.13023e-13
1451	1.12558e-13
1452	1.12104e-13
1453	1.11676e-13
1454	1.11211e-13
1455	1.10767e-13
1456	1.10318e-13
1457	1.09854e-13
1458	1.09386e-13
1459	1.08921e-13
1460	1.08472e-13
1461	1.08012e-13
1462	1.07542e-13
1463	1.07068e-13
1464	1.06598e-13
1465	1.06154e-13
1466	1.05664e-13
1467	1.0515e-13
1468	1.04676e-13
1469	1.04193e-13
1470	1.03713e-13
1471	1.0325e-13
1472	1.0276e-13
1473	1.02279e-13
1474	1.01789e-13
1475	1.01306e-13
1476	1.00801e-13
1477	1.00317e-13
1478	9.98542e-14
1479	9.9352e-14
1480	9.8831e-14
1481	9.83539e-14
1482	9.78453e-14
1483	9.73569e-14
1484	9.69112e-14
1485	9.63558e-14
1486	9.58934e-14
1487	9.54108e-14
1488	9.48538e-14
1489	9.43935e-14
1490	9.3871e-14
1491	9.33749e-14
1492	9.29028e-14
1493	9.23889e-14
1494	9.19049e-14
1495	9.14114e-14
1496	9.08943e-14
1497	9.0408e-14
1498	8.98871e-14
1499	8.93989e-14
1500	8.89274e-14
1501	8.83714e-14
1502	8.78721e-14
1503	8.73869e-14
1504	8.6852e-14
1505	8.63971e-14
1506	8.58875e-14
1507	8.53589e-14
1508	8.49145e-14
1509	8.4379e-14
1510	8.38938e-14
1511	8.33705e-14
1512	8.28607e-14
1513	8.23775e-14
1514	8.19276e-14
1515	8.13448e-14
1516	8.08999e-14
1517	8.03835e-14
1518	7.98821e-14
1519	7.93811e-14
1520	7.8884e-14
1521	7.83869e-14
1522	7.79415e-14
1523	7.74253e-14
1524	7.69099e-14
1525	7.64185e-14
1526	7.59378e-14
1527	7.5421e-14
1528	7.49717e-14
1529	7.44832e-14
1530	7.39858e-14
1531	7.34897e-14
1532	7.30045e-14
1533	7.25254e-14
1534	7.20447e-14
1535	7.15637e-14
1536	7.10815e-14
1537	7.06132e-14
1538	7.0094e-14
1539	6.96403e-14
1540	6.91488e-14
1541	6.86398e-14
1542	6.8182e-14
1543	6.76995e-14
1544	6.72323e-14
1545	6.67738e-14
1546	6.63181e-14
1547	6.58248e-14
1548	6.53347e-14
1549	6.48732e-14
1550	6.44216e-14
1551	6.39585e-14
1552	6.35174e-14
1553	6.30135e-14
1554	6.25926e-14
1555	6.21191e-14
1556	6.16279e-14
1557	6.11856e-14
1558	6.07381e-14
1559	6.02783e-14
1560	5.98404e-14
1561	5.9373e-14
1562	5.89093e-14
1563	5.84718e-14
1564	5.79974e-14
1565	5.75686e-14
1566	5.71557e-14
1567	5.66723e-14
1568	5.62794e-14
1569	5.58534e-14
1570	5.5393e-14
1571	5.49643e-14
1572	5.45291e-14
1573	5.40879e-14
1574	5.36652e-14
1575	5.32418e-14
1576	5.28102e-14
1577	5.23769e-14
1578	5.19581e-14
1579	5.15387e-14
1580	5.10978e-14
1581	5.0685e-14
1582	5.02743e-14
1583	4.98029e-14
1584	4.94364e-14
1585	4.90201e-14
1586	4.85903e-14
1587	4.8223e-14
1588	4.77888e-14
1589	4.74176e-14
1590	4.69856e-14
1591	4.66226e-14
1592	4.61886e-14
1593	4.58035e-14
1594	4.53943e-14
1595	4.50123e-14
1596	4.46252e-14
1597	4.42267e-14
1598	4.38498e-14
1599	4.34854e-14
1600	4.30543e-14
1601	4.27319e-14
1602	4.23066e-14
1603	4.1942e-14
1604	4.15694e-14
1605	4.11758e-14
1606	4.08246e-14
1607	4.04272e-14
1608	4.00975e-14
1609	3.97273e-14
1610	3.93643e-14
1611	3.89599e-14
1612	3.86326e-14
1613	3.82562e-14
1614	3.79187e-14
1615	3.75662e-14
1616	3.71682e-14
1617	3.68318e-14
1618	3.64841e-14
1619	3.61455e-14
1620	3.57972e-14
1621	3.54442e-14
1622	3.51342e-14
1623	3.47944e-14
1624	3.44531e-14
1625	3.40799e-14
1626	3.37664e-14
1627	3.34571e-14
1628	3.31136e-14
1629	3.2793e-14
1630	3.24665e-14
1631	3.21303e-14
1632	3.184e-14
1633	3.15102e-14
1634	3.11789e-14
1635	3.0846e-14
1636	3.05532e-14
1637	3.02711e-14
1638	2.99396e-14
1639	2.96264e-14
1640	2.9313e-14
1641	2.89936e-14
1642	2.87334e-14
1643	2.84254e-14
1644	2.80772e-14
1645	2.78365e-14
1646	2.75247e-14
1647	2.72654e-14
1648	2.69621e-14
1649	2.66711e-14
1650	2.63832e-14
1651	2.60849e-14
1652	2.58138e-14
1653	2.55153e-14
1654	2.52388e-14
1655	2.49679e-14
1656	2.47344e-14
1657	2.44384e-14
1658	2.41514e-14
1659	2.38728e-14
1660	2.3604e-14
1661	2.33567e-14
1662	2.3113e-14
1663	2.28689e-14
1664	2.25665e-14
1665	2.23174e-14
1666	2.20597e-14
1667	2.18306e-14
1668	2.15541e-14
1669	2.1356e-14
1670	2.10591e-14
1671	2.08085e-14
1672	2.05754e-14
1673	2.03312e-14
1674	2.01104e-14
1675	1.98814e-14
1676	1.96201e-14
1677	1.93883e-14
1678	1.91551e-14
1679	1.89035e-14
1680	1.87043e-14
1681	1.84787e-14
1682	1.82625e-14
1683	1.80144e-14
1684	1.78075e-14
1685	1.75867e-14
1686	1.73685e-14
1687	1.71862e-14
1688	1.6954e-14
1689	1.6749e-14
1690	1.65231e-14
1691	1.63257e-14
1692	1.61097e-14
1693	1.58862e-14
1694	1.57016e-14
1695	1.55271e-14
1696	1.52715e-14
1697	1.5086e-14
1698	1.49074e-14
1699	1.46928e-14
1700	1.45123e-14
1701	1.433e-14
1702	1.41322e-14
1703	1.39622e-14
1704	1.37578e-14
1705	1.35667e-14
1706	1.33968e-14
1707	1.32108e-14
1708	1.3033e-14
1709	1.28602e-14
1710	1.27066e-14
1711	1.24917e-14
1712	1.23184e-14
1713	1.21809e-14
1714	1.19685e-14
1715	1.1821e-14
1716	1.16674e-14
1717	1.14863e-14
1718	1.1342e-14
1719	1.11629e-14
1720	1.09941e-14
1721	1.08548e-14
1722	1.07092e-14
1723	1.05425e-14
1724	1.03883e-14
1725	1.02354e-14
1726	1.00859e-14
1727	9.95095e-15
1728	9.77575e-15
1729	9.64645e-15
1730	9.49218e-15
1731	9.34684e-15
1732	9.20577e-15
1733	9.05026e-15
1734	8.90407e-15
1735	8.7661e-15
1736	8.66292e-15
1737	8.51194e-15
1738	8.40583e-15
1739	8.25227e-15
1740	8.11828e-15
1741	7.98325e-15
1742	7.86525e-15
1743	7.73137e-15
1744	7.59153e-15
1745	7.4793e-15
1746	7.38736e-15
1747	7.2396e-15
1748	7.12428e-15
1749	7.00656e-15
1750	6.87107e-15
1751	6.78401e-15
1752	6.64931e-15
1753	6.55486e-15
1754	6.445e-15
1755	6.31408e-15
1756	6.19004e-15
1757	6.11266e-15
1758	5.99421e-15
1759	5.90472e-15
1760	5.788e-15
1761	5.71046e-15
1762	5.58729e-15
1763	5.47956e-15
1764	5.3947e-15
1765	5.2651e-15
1766	5.20409e-15
1767	5.09757e-15
1768	4.99262e-15
1769	4.91231e-15
1770	4.80904e-15
1771	4.70304e-15
1772	4.62941e-15
1773	4.51865e-15
1774	4.48073e-15
1775	4.35711e-15
1776	4.27947e-15
1777	4.19585e-15
1778	4.11532e-15
1779	4.0459e-15
1780	3.95055e-15
1781	3.86173e-15
1782	3.78858e-15
1783	3.71637e-15
1784	3.65925e-15
1785	3.57204e-15
1786	3.49503e-15
1787	3.40238e-15
1788	3.3209e-15
1789	3.28434e-15
1790	3.23213e-15
1791	3.14827e-15
1792	3.08881e-15
1793	3.00347e-15
1794	2.93654e-15
1795	2.86531e-15
1796	2.81614e-15
1797	2.73528e-15
1798	2.65898e-15
1799	2.61743e-15
1800	2.56849e-15
1801	2.49563e-15
1802	2.42918e-15
1803	2.38879e-15
1804	2.33692e-15
1805	2.27019e-15
1806	2.20093e-15
1807	2.13898e-15
1808	2.10184e-15
1809	2.03065e-15
1810	2.00996e-15
1811	1.93936e-15
1812	1.8807e-15
1813	1.83097e-15
1814	1.82372e-15
1815	1.76291e-15
1816	1.71406e-15
1817	1.64903e-15
1818	1.6365e-15
1819	1.57376e-15
1820	1.52413e-15
1821	1.46942e-15
1822	1.42797e-15
1823	1.39612e-15
1824	1.39131e-15
1825	1.35172e-15
1826	1.27864e-15
1827	1.25582e-15
1828	1.19742e-15
1829	1.14212e-15
1830	1.14602e-15
1831	1.07866e-15
1832	1.08691e-15
1833	1.04918e-15
1834	9.96245e-16
1835	9.67351e-16
1836	9.19124e-16
1837	8.98794e-16
1838	8.52873e-16
1839	8.4233e-16
1840	8.3355e-16
1841	7.86258e-16
1842	7.55063e-16
1843	7.07188e-16
1844	6.98858e-16
1845	6.53454e-16
1846	6.5145e-16
1847	6.33454e-16
1848	5.59545e-16
1849	5.92862e-16
1850	5.63808e-16
1851	5.14764e-16
1852	5.07984e-16
1853	4.586e-16
1854	4.79912e-16
1855	4.34975e-16
1856	4.35851e-16
1857	4.09703e-16
1858	3.60914e-16
1859	3.84051e-16
1860	3.42619e-16
1861	3.16855e-16
1862	2.8229e-16
1863	2.8424e-16
1864	2.41789e-16
1865	2.44761e-16
1866	2.37804e-16
1867	2.19096e-16
1868	2.16106e-16
1869	2.34777e-16
1870	1.94617e-16
1871	1.81656e-16
1872	1.75272e-16
1873	1.56737e-16
1874	1.59139e-16
1875	1.48129e-16
1876	1.19666e-16
1877	1.32546e-16
1878	1.21369e-16
1879	1.17816e-16
1880	7.59169e-17
1881	8.56108e-17
1882	6.96548e-17
1883	3.94061e-17
1884	4.188e-17
1885	3.66174e-17
1886	6.55051e-17
1887	3.28009e-17
1888	2.44158e-17
1889	4.59711e-17
1890	2.86277e-17
1891	1.35057e-18
1892	1.62961e-17
1893	4.55024e-18
1894	2.14109e-17
1895	2.13593e-17
1896	-1.87335e-17
1897	1.42666e-17
1898	1.58464e-17
1899	-1.51201e-17
1900	-7.37289e-19
1901	1.38259e-17
1902	-2.73106e-17
1903	-2.27775e-17
1904	4.13682e-18
1905	-2.76719e-17
1906	-2.6263e-17
1907	1.10696e-17
1908	3.37236e-17
1909	-9.66648e-18
1910	-3.16334e-17
1911	-1.24132e-17
1912	9.68137e-18
1913	5.42794e-18
1914	4.55921e-17
1915	-2.10359e-17
1916	1.14521e-17
1917	1.52785e-17
1918	1.6289e-17
1919	6.14295e-18
1920	8.57923e-18
1921	1.41601e-17
1922	3.37786e-17
1923	5.85238e-17
1924	3.21806e-17
1925	4.75155e-17
1926	6.82029e-17
1927	5.21154e-17
1928	7.84241e-17
1929	6.71569e-17
1930	1.0712e-16
1931	7.8717e-17
1932	9.96335e-17
1933	8.00641e-17
1934	8.78706e-17
1935	1.08549e-16
1936	9.42668e-17
1937	1.09056e-16
1938	1.30572e-16
1939	1.54253e-16
1940	1.30585e-16
1941	1.66729e-16
1942	1.62406e-16
1943	1.50518e-16
1944	1.67776e-16
1945	2.10101e-16
1946	2.0787e-16
1947	1.85822e-16
1948	1.82439e-16
1949	2.2996e-16
1950	2.15053e-16
1951	2.42093e-16
1952	2.63441e-16
1953	2.53397e-16
1954	2.98027e-16
1955	2.91163e-16
1956	2.52567e-16
1957	3.01911e-16
1958	3.46522e-16
1959	3.29771e-16
1960	3.59762e-16
1961	3.26603e-16
1962	3.48531e-16
1963	3.54419e-16
1964	3.66176e-16
1965	3.74991e-16
1966	3.68321e-16
1967	3.84674e-16
1968	4.58486e-16
1969	4.30105e-16
1970	4.40872e-16
1971	4.46595e-16
1972	4.63585e-16
1973	4.47151e-16
1974	4.79358e-16
1975	5.08134e-16
1976	4.90366e-16
1977	5.25589e-16
1978	5.31442e-16
1979	5.24996e-16
1980	5.42652e-16
1981	5.60203e-16
1982	5.72284e-16
1983	5.80381e-16
1984	6.06859e-16
1985	6.10499e-16
1986	6.34175e-16
1987	6.36092e-16
1988	6.2982e-16
1989	6.4418e-16
1990	6.64269e-16
1991	6.59566e-16
1992	7.09049e-16
1993	6.95223e-16
1994	6.98012e-16
1995	7.28273e-16
1996	7.53298e-16
1997	7.43647e-16
1998	7.3287e-16
1999	7.91906e-16
2000	8.05641e-16
2001	8.0078e-16
2002	8.03368e-16
2003	8.30483e-16
2004	8.20955e-16
2005	9.00881e-16
2006	8.59837e-16
2007	8.75604e-16
2008	8.75934e-16
2009	8.5022e-16
2010	8.94117e-16
2011	9.34355e-16
2012	9.55864e-16
2013	9.27881e-16
2014	9.73146e-16
2015	9.48166e-16
2016	9.55981e-16
2017	9.91924e-16
2018	9.97185e-16
2019	1.03283e-15
2020	1.03072e-15
2021	1.0472e-15
2022	1.04257e-15
2023	1.05931e-15
2024	1.06228e-15
2025	1.07278e-15
2026	1.08213e-15
2027	1.12117e-15
2028	1.09988e-15
2029	1.12799e-15
2030	1.1357e-15
2031	1.15207e-15
2032	1.17512e-15
2033	1.16604e-15
2034	1.17564e-15
2035	1.19597e-15
2036	1.2287e-15
2037	1.22777e-15
2038	1.2345e-15
2039	1.23192e-15
2040	1.2566e-15
2041	1.26718e-15
2042	1.29533e-15
2043	1.29563e-15
2044	1.32145e-15
2045	1.31763e-15
2046	1.32044e-15
2047	1.34846e-15
2048	1.34635e-15
2049	1.35502e-15
2050	1.37405e-15
2051	1.3881e-15
2052	1.39674e-15
2053	1.40546e-15
2054	1.40279e-15
2055	1.41715e-15
2056	1.41703e-15
2057	1.45778e-15
2058	1.44394e-15
2059	1.46301e-15
2060	1.47858e-15
2061	1.46963e-15
2062	1.48671e-15
2063	1.50709e-15
2064	1.52775e-15
2065	1.54653e-15
2066	1.52026e-15
2067	1.54681e-15
2068	1.55258e-15
2069	1.56402e-15
2070	1.56912e-15
2071	1.59085e-15
2072	1.59848e-15
2073	1.59204e-15
2074	1.61295e-15
2075	1.63275e-15
2076	1.63321e-15
2077	1.63727e-15
2078	1.65551e-15
2079	1.64577e-15
2080	1.6662e-15
2081	1.68395e-15
2082	1.66829e-15
2083	1.70091e-15
2084	1.68156e-15
2085	1.71199e-15
2086	1.70953e-15
2087	1.71685e-15
2088	1.74233e-15
2089	1.74121e-15
2090	1.73665e-15
2091	1.755e-15
2092	1.74889e-15
2093	1.7871e-15
2094	1.7673e-15
2095	1.76735e-15
2096	1.77433e-15
2097	1.79731e-15
2098	1.81116e-15
2099	1.81351e-15
2100	1.82058e-15
2101	1.83091e-15
2102	1.84154e-15
2103	1.82826e-15
2104	1.85931e-15
2105	1.86577e-15
2106	1.86877e-15
2107	1.86753e-15
2108	1.87697e-15
2109	1.88386e-15
2110	1.88247e-15
2111	1.90015e-15
2112	1.88711e-15
2113	1.90801e-15
2114	1.92652e-15
2115	1.91573e-15
2116	1.94049e-15
2117	1.94099e-15
2118	1.94776e-15
2119	1.94131e-15
2120	1.94223e-15
2121	1.948e-15
2122	1.96519e-15
2123	1.9847e-15
2124	1.97766e-15
2125	1.98505e-15
2126	1.97419e-15
2127	1.98871e-15
2128	2.00747e-15
2129	2.01447e-15
2130	1.99756e-15
2131	2.01098e-15
2132	2.01201e-15
2133	2.00943e-15
2134	2.0243e-15
2135	2.04134e-15
2136	2.03355e-15
2137	2.04369e-15
2138	2.05261e-15
2139	2.04752e-15
2140	2.04285e-15
2141	2.05561e-15
2142	2.04772e-15
2143	2.06083e-15
2144	2.06208e-15
2145	2.05965e-15
2146	2.06359e-15
2147	2.07994e-15
2148	2.08236e-15
2149	2.08147e-15
2150	2.07783e-15
2151	2.09374e-15
2152	2.0842e-15
2153	2.10589e-15
2154	2.09107e-15
2155	2.08536e-15
2156	2.11077e-15
2157	2.09673e-15
2158	2.12258e-15
2159	2.08762e-15
2160	2.11322e-15
2161	2.14495e-15
2162	2.10426e-15
2163	2.11513e-15
2164	2.11219e-15
2165	2.11047e-15
2166	2.11755e-15
2167	2.12658e-15
2168	2.12992e-15
2169	2.15206e-15
2170	2.13172e-15
2171	2.12274e-15
2172	2.14452e-15
2173	2.1459e-15
2174	2.15554e-15
2175	2.14058e-15
2176	2.13613e-15
2177	2.15163e-15
2178	2.13949e-15
2179	2.1458e-15
2180	2.15326e-15
2181	2.16005e-15
2182	2.14412e-15
2183	2.17018e-15
2184	2.13325e-15
2185	2.16498e-15
2186	2.14241e-15
2187	2.15602e-15
2188	2.1456e-15
2189	2.16195e-15
2190	2.15923e-15
2191	2.15716e-15
2192	2.1512e-15
2193	2.16297e-15
2194	2.14934e-15
2195	2.14735e-15
2196	2.17358e-15
2197	2.15272e-15
2198	2.1624e-15
2199	2.15441e-15
2200	2.16262e-15
2201	2.15995e-15
2202	2.14703e-15
2203	2.14114e-15
2204	2.15132e-15
2205	2.14864e-15
2206	2.15709e-15
2207	2.15571e-15
2208	2.16537e-15
2209	2.14864e-15
2210	2.15722e-15
2211	2.14945e-15
2212	2.15449e-15
2213	2.15275e-15
2214	2.14674e-15
2215	2.14164e-15
2216	2.14737e-15
2217	2.12742e-15
2218	2.15114e-15
2219	2.15479e-15
2220	2.14855e-15
2221	2.13305e-15
2222	2.15371e-15
2223	2.13407e-15
2224	2.13926e-15
2225	2.13411e-15
2226	2.12653e-15
2227	2.10936e-15
2228	2.10696e-15
2229	2.12904e-15
2230	2.13645e-15
2231	2.13344e-15
2232	2.13776e-15
2233	2.1179e-15
2234	2.13107e-15
2235	2.1071e-15
2236	2.10893e-15
2237	2.12882e-15
2238	2.11011e-15
2239	2.1133e-15
2240	2.11287e-15
2241	2.09227e-15
2242	2.10206e-15
2243	2.09895e-15
2244	2.08636e-15
2245	2.10231e-15
2246	2.08673e-15
2247	2.08986e-15
2248	2.07777e-15
2249	2.08771e-15
2250	2.06736e-15
2251	2.06091e-15
2252	2.07148e-15
2253	2.0697e-15
2254	2.07141e-15
2255	2.06823e-15
2256	2.04654e-15
2257	2.04064e-15
2258	2.03558e-15
2259	2.04103e-15
2260	2.05289e-15
2261	2.0401e-15
2262	2.03792e-15
2263	2.04691e-15
2264	2.01949e-15
2265	2.01876e-15
2266	2.02316e-15
2267	2.02042e-15
2268	2.0082e-15
2269	2.00367e-15
2270	2.01658e-15
2271	2.01322e-15
2272	2.00472e-15
2273	1.99055e-15
2274	1.99177e-15
2275	1.98768e-15
2276	1.98947e-15
2277	1.96499e-15
2278	1.96481e-15
2279	1.96994e-15
2280	1.96908e-15
2281	1.95647e-15
2282	1.94181e-15
2283	1.94571e-15
2284	1.95848e-15
2285	1.94221e-15
2286	1.93346e-15
2287	1.93085e-15
2288	1.92227e-15
2289	1.92191e-15
2290	1.90001e-15
2291	1.91384e-15
2292	1.91088e-15
2293	1.91065e-15
2294	1.88963e-15
2295	1.882e-15
2296	1.87302e-15
2297	1.88892e-15
2298	1.89296e-15
2299	1.89846e-15
2300	1.86709e-15
2301	1.875e-15
2302	1.87273e-15
2303	1.87143e-15
2304	1.85235e-15
2305	1.84239e-15
2306	1.85151e-15
2307	1.83843e-15
2308	1.85325e-15
2309	1.8368e-15
2310	1.83246e-15
2311	1.82608e-15
2312	1.82867e-15
2313	1.81686e-15
2314	1.81743e-15
2315	1.79763e-15
2316	1.80174e-15
2317	1.78951e-15
2318	1.78703e-15
2319	1.76622e-15
2320	1.7851e-15
2321	1.77005e-15
2322	1.74721e-15
2323	1.76164e-15
2324	1.74827e-15
2325	1.75713e-15
2326	1.74341e-15
2327	1.74256e-15
2328	1.72616e-15
2329	1.7209e-15
2330	1.72229e-15
2331	1.72095e-15
2332	1.70082e-15
2333	1.69827e-15
2334	1.71545e-15
2335	1.69702e-15
2336	1.70005e-15
2337	1.69278e-15
2338	1.663e-15
2339	1.69762e-15
2340	1.66851e-15
2341	1.66666e-15
2342	1.63972e-15
2343	1.66332e-15
2344	1.65038e-15
2345	1.63966e-15
2346	1.63831e-15
2347	1.62915e-15
2348	1.6234e-15
2349	1.63544e-15
2350	1.61178e-15
2351	1.60599e-15
2352	1.6039e-15
2353	1.59588e-15
2354	1.60273e-15
2355	1.57856e-15
2356	1.59158e-15
2357	1.59806e-15
2358	1.56381e-15
2359	1.55339e-15
2360	1.57077e-15
2361	1.54964e-15
2362	1.54943e-15
2363	1.53989e-15
2364	1.54162e-15
2365	1.51339e-15
2366	1.52181e-15
2367	1.5158e-15
2368	1.51548e-15
2369	1.50149e-15
2370	1.50471e-15
2371	1.51187e-15
2372	1.48479e-15
2373	1.49756e-15
2374	1.4742e-15
2375	1.47125e-15
2376	1.4593e-15
2377	1.45093e-15
2378	1.45687e-15
2379	1.43963e-15
2380	1.46553e-15
2381	1.43448e-15
2382	1.43887e-15
2383	1.41406e-15
2384	1.40045e-15
2385	1.41125e-15
2386	1.4038e-15
2387	1.41784e-15
2388	1.38681e-15
2389	1.3943e-15
2390	1.39508e-15
2391	1.37746e-15
2392	1.37584e-15
2393	1.36001e-15
2394	1.36053e-15
2395	1.34711e-15
2396	1.35177e-15
2397	1.33393e-15
2398	1.33782e-15
2399	1.31957e-15
2400	1.31016e-15
2401	1.31874e-15
2402	1.32073e-15
2403	1.3018e-15
2404	1.29391e-15
2405	1.30521e-15
2406	1.29955e-15
2407	1.27946e-15
2408	1.28052e-15
2409	1.27969e-15
2410	1.26585e-15
2411	1.27502e-15
2412	1.24987e-15
2413	1.25538e-15
2414	1.23266e-15
2415	1.23658e-15
2416	1.23717e-15
2417	1.21044e-15
2418	1.19521e-15
2419	1.21562e-15
2420	1.21913e-15
2421	1.19603e-15
2422	1.18636e-15
2423	1.18681e-15
2424	1.1906e-15
2425	1.18363e-15
2426	1.16357e-15
2427	1.16765e-15
2428	1.15293e-15
2429	1.16466e-15
2430	1.15778e-15
2431	1.13865e-15
2432	1.13678e-15
2433	1.14384e-15
2434	1.13861e-15
2435	1.14413e-15
2436	1.10518e-15
2437	1.12098e-15
2438	1.10638e-15
2439	1.1144e-15
2440	1.108e-15
2441	1.09715e-15
2442	1.1036e-15
2443	1.085e-15
2444	1.08276e-15
2445	1.06016e-15
2446	1.05892e-15
2447	1.06e-15
2448	1.06386e-15
2449	1.04005e-15
2450	1.04855e-15
2451	1.04918e-15
2452	1.02306e-15
2453	1.01474e-15
2454	1.01958e-15
2455	1.01043e-15
2456	1.00211e-15
2457	1.00646e-15
2458	1.00974e-15
2459	9.95047e-16
2460	9.75204e-16
2461	9.84363e-16
2462	9.7387e-16
2463	9.62934e-16
2464	9.78689e-16
2465	9.62539e-16
2466	9.6665e-16
2467	9.47425e-16
2468	9.18321e-16
2469	9.46854e-16
2470	9.29929e-16
2471	9.36072e-16
2472	9.22671e-16
2473	8.9881e-16
2474	9.1492e-16
2475	9.17083e-16
2476	8.93051e-16
2477	8.89613e-16
2478	9.0487e-16
2479	9.0245e-16
2480	8.70739e-16
2481	8.78892e-16
2482	8.68379e-16
2483	8.63283e-16
2484	8.61513e-16
2485	8.54062e-16
2486	8.65382e-16
2487	8.50764e-16
2488	8.60419e-16
2489	8.49762e-16
2490	8.3246e-16
2491	8.18756e-16
2492	8.13613e-16
2493	8.18371e-16
2494	7.96454e-16
2495	8.09023e-16
2496	7.85313e-16
2497	8.15087e-16
2498	8.04622e-16
2499	7.78893e-16
2500	7.98306e-16
2501	7.76483e-16
2502	7.68208e-16
2503	7.59296e-16
2504	7.5711e-16
2505	7.51837e-16
2506	7.49768e-16
2507	7.47918e-16
2508	7.48285e-16
2509	7.50841e-16
2510	7.36129e-16
2511	7.31193e-16
2512	7.26697e-16
2513	7.03575e-16
2514	7.02628e-16
2515	7.22568e-16
2516	7.08939e-16
2517	7.14224e-16
2518	7.03014e-16
2519	6.9677e-16
2520	6.89932e-16
2521	6.9414e-16
2522	6.61194e-16
2523	6.87355e-16
2524	6.62744e-16
2525	6.75034e-16
2526	6.58957e-16
2527	6.51436e-16
2528	6.55828e-16
2529	6.52298e-16
2530	6.4359e-16
2531	6.46181e-16
2532	6.46734e-16
2533	6.40504e-16
2534	6.35462e-16
2535	6.32648e-16
2536	6.21889e-16
2537	6.21951e-16
2538	6.11863e-16
2539	6.11412e-16
2540	6.04294e-16
2541	6.01283e-16
2542	5.86208e-16
2543	5.97257e-16
2544	6.00183e-16
2545	5.81345e-16
2546	5.75262e-16
2547	5.62382e-16
2548	5.73884e-16
2549	5.64577e-16
2550	5.69836e-16
2551	5.49616e-16
2552	5.30344e-16
2553	5.6182e-16
2554	5.29258e-16
2555	5.32406e-16
2556	5.45485e-16
2557	5.51291e-16
2558	5.40812e-16
2559	5.35364e-16
2560	5.36068e-16
2561	5.25815e-16
2562	5.25616e-16
2563	5.37254e-16
2564	5.06973e-16
2565	5.05065e-16
2566	4.94283e-16
2567	4.92405e-16
2568	5.09355e-16
2569	4.94371e-16
2570	5.0421e-16
2571	4.63507e-16
2572	4.68451e-16
2573	4.58433e-16
2574	4.80032e-16
2575	4.51212e-16
2576	4.7315e-16
2577	4.61505e-16
2578	4.79562e-16
2579	4.60606e-16
2580	4.57035e-16
2581	4.45507e-16
2582	4.3505e-16
2583	4.35471e-16
2584	4.35233e-16
2585	4.19247e-16
2586	4.24305e-16
2587	4.15581e-16
2588	4.37876e-16
2589	4.25002e-16
2590	4.16385e-16
2591	4.30909e-16
2592	3.95528e-16
2593	3.98761e-16
2594	4.04401e-16
2595	3.97278e-16
2596	3.97229e-16
2597	3.83046e-16
2598	4.03172e-16
2599	3.915e-16
2600	3.93263e-16
2601	3.90706e-16
2602	3.63864e-16
2603	3.93292e-16
2604	3.65117e-16
2605	3.65835e-16
2606	3.6491e-16
2607	3.80375e-16
2608	3.51501e-16
2609	3.61934e-16
2610	3.6212e-16
2611	3.46015e-16
2612	3.3482e-16
2613	3.44636e-16
2614	3.43589e-16
2615	3.28684e-16
2616	3.24613e-16
2617	3.40037e-16
2618	3.18952e-16
2619	3.34631e-16
2620	3.29824e-16
2621	3.19959e-16
2622	3.08024e-16
2623	3.13853e-16
2624	3.10159e-16
2625	2.93845e-16
2626	2.91471e-16
2627	2.92449e-16
2628	3.35663e-16
2629	2.90826e-16
2630	2.92963e-16
2631	3.07088e-16
2632	3.0214e-16
2633	3.03484e-16
2634	2.87787e-16
2635	2.64732e-16
2636	2.80087e-16
2637	2.574e-16
2638	2.71199e-16
